Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Complex II,-0.6763206349632532,-1.4915408131034606,0.06970509383378017,0.25945765910794083,0.851,5/6,28.23%,SDHC;SDHA;SDHB;SDHD;SDHAF1
prerank,Calcium homeostasis,-0.46622743452180937,-1.4512312151014255,0.0472972972972973,0.3078569424013372,0.911,11/21,25.18%,PPIF;VDAC3;VDAC1;SLC25A25;LETM1;SLC25A5;MICU2;SMDT1;SLC25A24;SLC25A3;SLC25A23
prerank,Import motor,-0.6702231435190831,-1.4353733759926117,0.07868020304568528,0.31896527797052376,0.925,6/6,33.01%,GRPEL1;GRPEL2;DNAJC19;PAM16;TIMM44;DNAJC15
prerank,TIM23 presequence pathway,-0.6657593304031236,-1.4249612941318277,0.11848341232227488,0.32063060312526026,0.934,5/6,31.05%,TIMM50;TIMM23;TIMM17B;TIMM17A;TIMM21
prerank,Gluconeogenesis,-0.5745028814110287,-1.3535716449104247,0.16193181818181818,0.4327307763983775,0.971,3/8,19.86%,PCX;MPC1;MDH2
prerank,Intramitochondrial membrane interactions,-0.586631890600862,-1.343750589001695,0.1607565011820331,0.4304159023412958,0.976,7/8,32.24%,MTX1;DNAJC11;SAMM50;ATAD3A;CHCHD3;MTX3;SLC25A46
prerank,Proline metabolism,-0.6242909045497547,-1.3238181112286669,0.18508997429305912,0.44536104370030427,0.984,4/6,28.43%,PYCR1;PRODH;ALDH4A1;ALDH18A1
prerank,Transcription,0.6065520728433547,1.301495319048119,0.1589825119236884,1.0,1.0,4/8,15.63%,MTERF1B;MTERF1A;TFB2M;TEFM
prerank,TOM,-0.5398679243275001,-1.2951729830843348,0.18469656992084432,0.4870104637930556,0.994,5/9,25.76%,TOMM40;TOMM5;TOMM20;TOMM22;TOMM6
prerank,mtDNA nucleoid,0.5626932794859076,1.2464546247617831,0.2204724409448819,1.0,1.0,4/9,24.04%,MTERF1B;MTERF1A;POLG;SSBP1
prerank,CIV subunits,-0.4201737748904923,-1.2012190344722207,0.23384615384615384,0.6888495378722695,0.999,8/16,31.84%,COX6B2;COX5A;COX5B;COX6A1;COX8A;COX7A2;COX6B1;COX7B
prerank,ROS and glutathione metabolism,0.4213686998883506,1.1916659647523016,0.2434402332361516,1.0,1.0,9/25,28.99%,AIFM2;ALDH3A2;OXR1;MSRB2;MGST1;NIT1;GSR;ALDH7A1;TXNRD1
prerank,Calcium cycle,-0.5051938786173918,-1.177872291865752,0.2641509433962264,0.7219056443847583,0.999,4/8,23.77%,LETM1;MICU2;SMDT1;SLC25A3
prerank,TCA-associated,-0.4091262714344587,-1.1765198538243817,0.22941176470588234,0.6982153265425075,0.999,5/14,15.49%,FAHD1;PCX;L2HGDH;MPC1;ME2
prerank,Trafficking,0.5847613012680765,1.1758898942324048,0.2946859903381642,1.0,1.0,6/7,39.86%,ARMCX3;MGARP;ARMC10;RHOT1;RHOT2;ARMCX1
prerank,Carbohydrate metabolism,-0.2843600574890577,-1.1724523475167081,0.13471502590673576,0.6855588553665103,0.999,31/68,25.73%,OXCT1;DLST;FAHD1;PCX;L2HGDH;IDH3A;PDHB;LDHAL6B;FH1;PDHX;ACO2;MPC1;ME2;OGDH;IDH2;ACAT1;GLYCTK;GOT2;MDH2;DCXR;SDHC;PDP2;SDHA;SDHB;GPD2;SDHD;IDH3G;PDPR;ACAA2;OGDHL;MRPS36
prerank,Folate and 1-C metabolism,-0.38864445109028917,-1.156440922180343,0.25597269624573377,0.7030160569885753,0.999,7/18,18.03%,MTHFD2;AMT;SARDH;GTPBP3;SHMT2;QDPR;SFXN1
prerank,Choline and betaine metabolism,-0.5605558082298407,-1.1541037203708768,0.2918781725888325,0.6856291690952657,0.999,3/5,19.64%,SARDH;ETFB;ETFA
prerank,Ketone metabolism,-0.4851765916856468,-1.1367638034737615,0.3002754820936639,0.7065168829052582,0.999,7/8,41.39%,OXCT1;ACAT1;ACAA2;OXCT2A;HMGCS2;HADHB;BDH1
prerank,mtDNA repair,-0.46301870090121544,-1.130535516785341,0.3175,0.6992700324738406,0.999,2/9,2.93%,UNG;RECQL4
prerank,Chaperones,-0.39262826394368633,-1.1297275926886934,0.30303030303030304,0.6805729727820267,0.999,10/15,30.14%,TIMM8A1;DNLZ;HSPD1;HSPE1;PHB;PHB2;TIMM13;TIMM10;DNAJA3;TRAP1
prerank,Nucleotide metabolism,-0.31795558033951393,-1.126715004573264,0.27049180327868855,0.6687456019905533,0.999,17/33,30.88%,NT5DC2;DUT;AK2;NUDT5;NME6;PAICS;SLC25A25;SLC25A5;NUDT2;SLC25A24;SLC25A23;NT5M;CKMT1;PPA2;SLC25A33;SUCLG1;SUCLA2
prerank,"Protein import, sorting and homeostasis",-0.26631727840381975,-1.1233802530318542,0.23655913978494625,0.6577748876896786,0.999,35/83,27.36%,TIMM8A1;TIMM50;TOMM40;DNLZ;GRPEL1;MTX1;HSPD1;TIMM23;HSPE1;STOML2;NLN;DNAJC11;UQCRC1;PHB;PHB2;SAMM50;TOMM5;LONP1;HTRA2;PMPCA;TIMM13;TIMM17B;MIPEP;CLPB;TOMM20;GRPEL2;CLPP;TOMM22;DNAJC19;GFER;PITRM1;TOMM6;PAM16;TIMM17A;TIMM10
prerank,NAD biosynthesis and metabolism,0.48783407018348496,1.07992023711511,0.3778501628664495,1.0,1.0,5/9,27.00%,NADK2;SIRT4;NUDT13;SIRT3;SIRT5
prerank,Translation,-0.23790036950366183,-1.0770914662898463,0.27586206896551724,0.7473763418974222,0.999,62/147,31.25%,RBFA;MARS2;CARS2;GFM1;MRPL27;YBEY;GATC;2810006K23RIK;MRPL12;MPV17L2;MRPS22;GARS;MRPL37;SARS2;MRPL54;MRPL20;MRPL49;NOA1;MRPL47;MRPS26;MRPL19;MRPL39;MRPL28;MRPL42;MTIF3;MRPL18;MRPL35;MRPL36;MRPS12;CHCHD1;TUFM;MRPL40;MRPS7;KARS;MRPL13;MRPS11;GADD45GIP1;MRPL14;PARS2;MRPS36;MRPS14;MRPS33;MRPS30;MIEF1;MRPL50;MRPS21;MRPL45;COX14;TACO1;MRPL2;MRPS18C;MRPS18B;PPA2;MRPS25;MRPL15;TARS2;TSFM;MRPL51;TIMM21;MRPS15;MRPS27;MRPS10
prerank,mtDNA maintenance,-0.3150959725736385,-1.0724591444452758,0.3626760563380282,0.73954839682448,0.999,6/29,9.19%,PIF1;UNG;RECQL4;DNA2;POLQ;ENDOG
prerank,Glycine metabolism,-0.41006736556719803,-1.0696655005809388,0.36085626911314983,0.7279136251353077,1.0,4/11,12.10%,AMT;SARDH;ETFB;SHMT2
prerank,Calcium uniporter,-0.5202283100143948,-1.0587902818768442,0.40648379052369077,0.734778465495388,1.0,2/5,23.28%,MICU2;SMDT1
prerank,Detoxification,0.33890378671248816,1.056194775136432,0.3871829105473965,1.0,1.0,12/42,25.19%,AIFM2;ALDH3A2;CBR3;OXR1;MSRB2;MGST1;MAOA;AKR1B10;NIT1;GSR;ABHD10;ALDH7A1
prerank,Complex III,-0.385420936393072,-1.0546714619027353,0.3655913978494624,0.7252685336812014,1.0,7/14,27.61%,CYC1;UQCC2;UQCRC1;UQCR10;UQCR11;UQCC1;UQCRQ
prerank,mt-rRNA modifications,0.4344531795717721,1.053196783501066,0.4115107913669065,1.0,1.0,5/14,25.08%,TRIT1;RPUSD3;TRMT2B;METTL17;MTPAP
