Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Metabolism,-0.3102569794004976,-1.0,1.0,0.5367799279927993,1.0,196/397,29.83%,SARDH;ACSL6;NAGS;CPT1B;MTHFD2;COQ10A;BCKDHB;NT5DC2;CAR5A;COQ2;MECR;PRODH;COQ7;SDHD;PCCB;CPOX;ACOT7;ALDH18A1;STARD7;IDH3A;SHMT2;PTGES2;HSPA9;IDI1;GRPEL1;PRDX4;PYCR1;FH1;ACADS;DLAT;TXNRD1;ME2;NUDT5;ACAA1B;OGDH;DLD;PDSS1;CS;SUCLA2;ACO2;ACOT10;GLRX5;ABCB6;LDHD;SLC25A33;SLC25A10;SLC25A15;AGPAT5;ALDH7A1;MRPS36;NUDT19;PTPMT1;NDUFS1;AIFM2;SLC25A12;BOLA1;GCSH;FXN;GLS;BOLA3;CYC1;SLC25A21;COX10;MTHFD1L;PPA2;GATM;PDHB;QDPR;PRDX3;BCKDK;GOT2;GLUD1;CISD1;CYCS;NDUFS2;SPR;NDUFAB1;HSD17B10;CHCHD7;LIAS;FPGS;IDH2;TAMM41;NDUFV1;NNT;OAT;PCBD2;DUT;DHODH;SLC25A1;FECH;STAR;AK3;COQ4;BDH1;ACLY;SCO2;NUBPL;CYP27A1;CLYBL;ACAA1A;GSTZ1;UQCRFS1;SUCLG1;ECH1;COASY;SLC25A25;BCAT2;SLC25A4;NFU1;SUCLG2;ABHD11;SLC25A42;GPAT2;NUDT9;ARG2;SCO1;SLC25A3;ACSF3;PDK3;NME6;ETFA;LYRM4;DHRS4;NDUFV2;SFXN1;MCAT;PCX;FDPS;DLST;MPC1;ACOT9;MGST3;FLAD1;PCCA;SDHB;MDH2;SOD2;COX11;TST;NUDT2;SDHA;NDUFS8;PYCR2;HSD17B4;GRHPR;ALDH9A1;CHPT1;NDUFS7;HADHA;COQ3;HADHB;COQ5;PRDX2;ZADH2;AK4;SLC25A30;ETFB;ACAA2;SPHK2;MMADHC;AK2;MAOB;TXN2;PRELID1;ECI2;NT5M;ALDH5A1;PDHX;NTHL1;HADH;HIBCH;COQ6;CYB5R3;AGK;H2-KE6;PDHA1;NFS1;ACAT1;COX17;NME4;NMNAT3;HCCS;HINT1;PPM1K;PANK2;PDK1;DNA2;MMAA;LIPT1;CBR4;PDP1;MSRB2;TXNRD2;IDH3G;ISCU
prerank,Xenobiotic metabolism,0.41613369305787234,0.9915889787935998,0.48058252427184467,1.0,1.0,1/17,0.46%,MGST1
prerank,Immune response,0.520939268551853,0.977095642125768,0.5022970903522205,1.0,1.0,2/5,21.19%,CSTAD;IFI27
prerank,Trafficking,-0.43749329082052724,-0.9688023132018861,0.488,0.5766263645595329,1.0,3/6,23.84%,RHOT2;ARMCX3;RHOT1
prerank,Small molecule transport,-0.21103345946113572,-0.9629886984469037,0.6451612903225806,0.5786517734051886,1.0,26/75,22.43%,STARD7;UCP3;ABCB6;SLC25A33;SLC25A10;SLC25A15;MTCH2;MRS2;SLC25A12;VDAC2;LETMD1;SLC25A21;VDAC3;ROMO1;VDAC1;SLC25A1;SLC25A25;SLC25A4;SLC25A39;SLC25A42;SLC25A3;ABCB8;SFXN1;MPC1;ABCD3;SMDT1
prerank,EF hand proteins,0.4312486721421028,0.9622205129841863,0.5397260273972603,1.0,1.0,1/11,1.41%,EFHD1
prerank,Calcium homeostasis,-0.2802280562321366,-0.95461725132962,0.5029239766081871,0.584271349009901,1.0,12/21,26.01%,RHOT2;SLC25A12;VDAC3;VDAC1;SLC25A25;SLC25A4;PPIF;SLC25A3;LETM1;SMDT1;RHOT1;MICU2
prerank,mtDNA replication,-0.32549880544973203,-0.9467733192131943,0.5045045045045045,0.5900363647475859,1.0,13/13,67.48%,POLRMT;TOP1MT;DNA2;TFAM;EXOG;TOP3A;MGME1;LIG3;POLG;POLG2;TFB2M;SSBP1;RNASEH1
prerank,ABC transporters,0.46052418650682253,0.9136329581915079,0.6077586206896551,1.0,1.0,1/7,3.00%,ABCD2
prerank,Vitamin A metabolism,0.5043935805745234,0.9135810730068522,0.6136012364760433,1.0,1.0,2/5,17.91%,BCO2;AKR1B10
prerank,mtDNA maintenance,-0.23523565886592745,-0.8953361328037567,0.6308724832214765,0.662895435885052,1.0,15/29,32.93%,ATAD3A;RECQL4;PPA2;ENDOG;APEX1;POLDIP2;POLRMT;UNG;POLQ;OGG1;TOP1MT;DNA2;TFAM;EXOG;TOP3A
prerank,Cardiolipin synthesis,-0.2892227816592924,-0.8761286449625022,0.6103286384976526,0.6858329357032088,1.0,6/15,25.25%,AGPAT5;PTPMT1;TAMM41;GPAT2;HADHA;PRELID1
prerank,mt-rRNA modifications,-0.2923931292780576,-0.8734681846771793,0.6368159203980099,0.682920792079208,1.0,14/14,70.79%,TRUB2;MYG1;TRIT1;MRM1;NSUN4;METTL5;RPUSD3;RPUSD4;METTL15;TFB1M;NGRN;MTPAP;TRMT2B;METTL17
prerank,"Cholesterol, bile acid, steroid synthesis",0.3757100236079478,0.8295609397612798,0.7102425876010782,1.0,1.0,2/12,15.03%,CYP11A1;OSBPL1A
prerank,Heme-containing proteins,-0.35923145294263903,-0.8211458829255756,0.6556291390728477,0.7561327897495632,1.0,4/7,17.11%,SDHD;CYC1;CYCS;CYP27A1
prerank,Nucleotide import,-0.3241183813241417,-0.8100462525171074,0.6588628762541806,0.7646053994934378,1.0,3/8,18.25%,SLC25A33;SLC25A25;SLC25A4
prerank,ROS and glutathione metabolism,0.2990255719101501,0.7873577861228641,0.7538829151732378,1.0,1.0,1/25,0.46%,MGST1
prerank,Apoptosis,-0.19994664048498118,-0.7729849120470388,0.8403361344537815,0.8127930465460339,1.0,8/32,15.28%,BAK1;AIFM1;BCL2L1;BAD;AIFM2;HTRA2;CYCS;ENDOG
prerank,Phospholipid metabolism,-0.22065045216802553,-0.7601538226348652,0.8265895953757225,0.8222603510351034,1.0,9/22,27.94%,STARD7;AGPAT5;PTPMT1;TAMM41;GPAT2;CHPT1;SPHK2;PRELID1;AGK
prerank,Sulfur metabolism,-0.28513330320831454,-0.7396025014422255,0.7745454545454545,0.8386277672711091,1.0,9/9,71.51%,GOT2;TST;SLC25A30;MSRB2;MSRA;ETHE1;MPST;SUOX;SLC25A14
prerank,"Q-linked reactions, other",0.37229049970503947,0.7340543192951062,0.7950581395348837,1.0,1.0,1/7,5.26%,CHDH
prerank,TCA-associated,0.3203010112894002,0.7304991284734421,0.8147668393782384,1.0,1.0,1/13,2.92%,SFXN5
prerank,Transcription,-0.28579988837918124,-0.7137915560950999,0.8063380281690141,0.8617505500550054,1.0,5/8,29.90%,MRPL12;TEFM;POLRMT;TOP1MT;TFAM
prerank,Heme synthesis and processing,0.2967211525826792,0.6972404050076835,0.8601485148514851,1.0,1.0,2/15,11.24%,ALAS2;FABP1
prerank,Glyoxylate metabolism,-0.3106988994359585,-0.6615832790334293,0.8536585365853658,0.9081859971711457,1.0,3/5,33.23%,GOT2;GRHPR;ALDH4A1
prerank,Biotin utilizing proteins,0.3556406944382134,0.6533822779608288,0.880690737833595,1.0,1.0,2/5,22.22%,MCCC1;ACACB
prerank,Autophagy,0.2565764499122677,0.6004363740194725,0.9364089775561097,1.0,1.0,6/15,35.77%,VPS13D;PINK1;USP30;FUNDC1;NBR1;RAB24
prerank,Ketone metabolism,0.30395692729897883,0.5969351703482189,0.9253294289897511,1.0,1.0,1/7,10.66%,HMGCS2
prerank,mtDNA nucleoid,-0.22754438527206222,-0.590747282491456,0.9295774647887324,0.9581575548859234,1.0,3/9,21.39%,ATAD3A;POLDIP2;POLRMT
prerank,Signaling,0.20935109176025407,0.5846954001360709,0.9667774086378738,1.0,1.0,9/40,25.12%,EFHD1;CSTAD;PRKACA;AKAP10;MICU3;PDE2A;IFI27;PINK1;SLC8B1
prerank,Detoxification,0.20725908968053144,0.5819835850524094,0.9657458563535911,1.0,1.0,1/42,0.46%,MGST1
prerank,Calcium cycle,-0.20672431281817658,-0.5260870554228106,0.9892857142857143,0.9810643564356436,1.0,4/8,26.01%,SLC25A3;LETM1;SMDT1;MICU2
prerank,Mitophagy,0.23442563655741622,0.5137691412908973,0.9661016949152542,1.0,1.0,4/11,33.95%,VPS13D;PINK1;USP30;FUNDC1
prerank,NAD biosynthesis and metabolism,0.23060321910766246,0.47292901178599783,0.9757085020242915,1.0,1.0,4/8,40.21%,NUDT13;NADK2;SIRT3;SIRT4
prerank,Calcium uniporter,0.22420135527589521,0.4052916229126099,0.9970059880239521,0.9979607931500676,1.0,5/5,77.59%,MICU3;MCU;MICU1;MICU2;SMDT1
