Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CIII subunits,-0.8446403993052972,-2.157519163223044,0.0,0.0004424486459996036,0.003,8/9,8.99%,UQCRQ;UQCR10;UQCR11;CYC1;UQCRFS1;UQCRB;UQCRC2;UQCRC1
prerank,Fe-S cluster biosynthesis,-0.6245118267808301,-2.155136763200425,0.0,0.00042401328574962014,0.003,13/22,22.47%,GLRX5;BOLA3;GRPEL1;BOLA1;NDUFAB1;NFU1;HSPA9;IBA57;NUBPL;CISD1;FDXR;ABCB7;FXN
prerank,mtRNA metabolism,-0.4762759878550081,-2.153682643756362,0.0,0.0004070527543196353,0.003,48/71,34.96%,MRPL12;MRPL47;SLIRP;FASTKD2;TBRG4;DUS2;SUPV3L1;MRPS7;OSGEPL1;TRMT5;ELAC2;REXO2;ERAL1;PTCD1;NSUN2;MYG1;MRPS9;MTO1;TEFM;RPUSD3;DDX28;FASTKD3;PNPT1;LRPPRC;RMND1;PTCD2;PPA2;YRDC;ENDOG;METTL5;CDK5RAP1;HSD17B10;LACTB2;PDE12;FASTKD5;MTPAP;TRIT1;TFAM;TRNT1;METTL8;TOP1MT;POLRMT;TRMT1;TRMU;THG1L;TRMT10C;METTL15;NOA1
prerank,Metabolism,-0.32869667977810013,-2.14449965915967,0.0,0.0006523281319224925,0.005,159/407,22.88%,SLC25A21;NAGS;ACSL6;GLRX5;MTHFD2;COX17;CLYBL;CHDH;AGPAT5;EPHX2;CYCS;PDSS1;CPOX;EHHADH;SARDH;BCKDHB;BOLA3;HINT1;GRPEL1;MRPS36;PTGES2;COQ7;MECR;OAT;ME2;MGST3;BOLA1;GPAM;NUDT5;COQ10B;NUDT19;PRODH;TAMM41;DUT;CYC1;SUCLA2;SDHD;ETFB;IDH3A;MAOA;UQCRFS1;MCAT;SDHB;COX19;PDHX;TXNRD1;HSD17B4;PCBD2;NT5DC2;ACAA2;SHMT2;NDUFAB1;MDH2;PDHB;NDUFV2;SLC25A15;LACTB;PTPMT1;FH1;CRAT;DLD;RPIA;NDUFS7;MTHFD1L;ACADS;PRDX3;SLC25A10;NDUFS8;DLAT;NDUFV1;SLC25A5;HCCS;FDPS;PRDX2;MTHFD2L;PCCB;NUDT2;GPX4;LDHAL6B;COX11;QDPR;NFU1;SLC25A30;MPC1;GLS2;SFXN1;PRDX6;COX10;HSPA9;NT5M;IBA57;DHTKD1;STARD7;NDUFS1;GCSH;PLD6;TXN2;NDUFS2;DHODH;PYCR1;SLC25A33;LIAS;TXNRD2;MMADHC;PRELID1;NME6;GLRX2;COQ4;SLC25A3;ABCB10;AKR7A5;SUCLG1;HIBCH;MTO1;DBI;MPC2;PCX;IDH2;NUBPL;CISD1;HADHB;ECH1;ACSL1;FPGS;GRHPR;SOD2;ALDH18A1;GPAT2;BCAT2;IDH3G;FECH;ABCB6;GPX1;SLC25A38;LIPT2;ETFA;FTH1;HADHA;PPA2;GUK1;COASY;SLC25A25;HAGH;IDI1;FDXR;GOT2;ALDH9A1;BPHL;ACOT7;ABHD11;ACOT9;ABCB7;FXN;BCKDK;SOD1;MAOB;SLC25A4;COQ2;AK3
prerank,Cristae formation,-0.8111120588916011,-2.035941022076147,0.0,0.001256335661480356,0.01,7/8,12.56%,ATP5K;OPA1;ATP5L;APOO;CHCHD3;IMMT;APOOL
prerank,mt-tRNA synthetases,-0.5976601142901976,-2.022454766052302,0.0,0.0014537598368558405,0.012,16/21,30.29%,GARS;SARS2;YARS2;MARS2;EARS2;RARS2;QRSL1;CARS2;TARS2;FARS2;DARS2;KARS;AARS2;VARS2;LARS2;HARS2
prerank,TIM23 presequence pathway,-0.8781820093589805,-1.99102726362725,0.002577319587628866,0.0030411987391696896,0.024,4/6,5.99%,ROMO1;TIMM17A;TIMM23;TIMM50
prerank,mtRNA stability and decay,-0.6149389629065347,-1.952492925106571,0.0,0.005088159428995442,0.041,13/17,26.48%,SLIRP;FASTKD2;TBRG4;SUPV3L1;REXO2;FASTKD3;PNPT1;LRPPRC;ENDOG;LACTB2;PDE12;FASTKD5;MTPAP
prerank,CI assembly factors,-0.5873449222333214,-1.923542331989151,0.0,0.006565367005155408,0.056,10/18,18.32%,NDUFAF4;NDUFAF2;NDUFAF6;ECSIT;AIFM1;NDUFAF3;NDUFAF1;NDUFAF7;NUBPL;NDUFAF5
prerank,Heme-containing proteins,-0.7981530861632242,-1.9221003820491485,0.002898550724637681,0.006572205929119113,0.058,3/7,5.73%,CYCS;CYC1;SDHD
prerank,Electron carriers,-0.7077239176834181,-1.9195406614160835,0.0031446540880503146,0.006578630372842592,0.06,7/11,19.66%,CHDH;CYCS;PRODH;CYC1;ETFB;DHODH;ETFA
prerank,mtDNA maintenance,-0.5019189515539554,-1.907180619058848,0.016304347826086956,0.006983748235876097,0.065,16/29,31.30%,RECQL4;PIF1;ATAD3A;POLQ;METTL4;POLDIP2;APEX1;PPA2;ENDOG;TOP3A;LIG3;EXOG;PRIMPOL;TFAM;TOP1MT;POLRMT
prerank,mtRNA granules,-0.5256751774502807,-1.8838993095111516,0.0,0.008819476343592099,0.08,14/26,26.48%,MRPL47;FASTKD2;SUPV3L1;MRPS7;ERAL1;PTCD1;MRPS9;RPUSD3;DDX28;RMND1;PTCD2;HSD17B10;FASTKD5;MTPAP
prerank,TCA cycle,-0.5636970332121429,-1.8836524976156692,0.0045045045045045045,0.00857449088960343,0.08,11/20,18.46%,MRPS36;SUCLA2;SDHD;IDH3A;SDHB;MDH2;FH1;DLD;SUCLG1;IDH2;IDH3G
prerank,Import motor,-0.8415772898745407,-1.88176512103037,0.0056022408963585435,0.008434426440857309,0.081,5/6,14.50%,DNAJC15;GRPEL1;PAM16;DNAJC19;TIMM44
prerank,Gluconeogenesis,-0.7243304336559175,-1.8297225262951768,0.0,0.012943563459725249,0.123,5/8,15.55%,MDH2;SLC25A10;MPC1;MPC2;PCX
prerank,Coenzyme Q metabolism,-0.6415989996540873,-1.787113360418633,0.013157894736842105,0.02078752313726343,0.194,8/11,30.67%,PDSS1;COQ7;COQ10B;COQ4;COQ2;COQ5;COQ6;COQ3
prerank,Intramitochondrial membrane interactions,-0.7220179286391919,-1.7857810805392706,0.005813953488372093,0.020352637715981767,0.194,5/8,12.21%,SAMM50;MTX1;CHCHD3;DNAJC11;ATAD3A
prerank,Preprotein cleavage,-0.696483308451233,-1.758267040774619,0.023668639053254437,0.02573036719378183,0.242,6/8,27.36%,UQCRC2;MIPEP;UQCRC1;PMPCA;PMPCB;IMMP1L
prerank,Mitochondrial dynamics and surveillance,-0.37423072274207575,-1.7514373749562062,0.0,0.02640997036954777,0.251,47/90,32.13%,ATP5K;CYCS;OPA1;ATP5L;CASP3;TOMM20;SAMM50;TOMM7;RMDN3;MTX1;PARK7;BAD;APOO;CHCHD3;MTCH2;AIFM1;IMMT;PARL;MTFP1;CHCHD2;DNAJC11;ATAD3A;PLD6;APOOL;BAX;HTRA2;FUNDC2;VDAC1;CHCHD6;BAK1;ENDOG;MTX2;MFN1;BID;FKBP8;BCL2L13;MTFR1;MUL1;GHITM;ARL2;FIS1;SPHK2;MTX3;ARMCX3;MFF;MYO19;DIABLO
prerank,Nucleotide synthesis and processing,-0.5124141109604332,-1.746696390005704,0.004608294930875576,0.026821305517185274,0.256,13/22,23.78%,HINT1;NUDT5;DUT;SUCLA2;NT5DC2;NUDT2;NT5M;DHODH;NME6;SUCLG1;GUK1;AK3;NME3
prerank,Translation factors,-0.573759676383897,-1.7463596146832254,0.022727272727272728,0.0262117303917947,0.256,8/15,25.22%,COA3;TUFM;TSFM;MTIF3;HEMK1;GFM1;GFM2;COX14
prerank,Choline and betaine metabolism,-0.7585268268572694,-1.7042201212721577,0.031161473087818695,0.03753930956503304,0.357,3/6,5.75%,CHDH;SARDH;ETFB
prerank,Carbohydrate metabolism,-0.3903250265394456,-1.6988921097440488,0.010869565217391304,0.038419290760965584,0.372,24/68,16.37%,CLYBL;MRPS36;ME2;SUCLA2;SDHD;IDH3A;SDHB;PDHX;ACAA2;MDH2;PDHB;FH1;DLD;RPIA;SLC25A10;DLAT;PCCB;LDHAL6B;MPC1;SUCLG1;MPC2;PCX;IDH2;HADHB
prerank,MICOS complex,-0.7916666666666666,-1.692788512880381,0.021505376344086023,0.040055723164432205,0.389,5/5,20.86%,APOO;CHCHD3;IMMT;APOOL;CHCHD6
prerank,Lysine metabolism,-0.5685491150280532,-1.6926218569201386,0.026923076923076925,0.039291897812798134,0.389,11/15,36.34%,ETFB;ACAA2;DLD;DHTKD1;HADHB;ETFA;ECHS1;AADAT;SLC25A29;GCDH;DLST
prerank,Heme synthesis and processing,-0.5497646697279772,-1.6602455876339135,0.01893939393939394,0.049012474499711196,0.464,9/15,22.37%,CPOX;HCCS;COX10;ABCB10;FECH;ABCB6;SLC25A38;FDXR;ABCB7
prerank,Copper metabolism,-0.6913847796253804,-1.6535647755643792,0.025974025974025976,0.050271015158474965,0.478,4/7,14.58%,COX17;COX19;COX11;SLC25A3
prerank,Fusion,-0.6945198202131105,-1.65325530938729,0.03418803418803419,0.04935182086685775,0.478,5/7,28.26%,OPA1;MTCH2;PLD6;MFN1;ARL2
prerank,"Q-linked reactions, other",-0.674481138815826,-1.647343147492654,0.023255813953488372,0.05068589585037767,0.503,5/8,19.66%,CHDH;PRODH;ETFB;DHODH;ETFA
prerank,Proline metabolism,-0.7307882954118181,-1.6471439857611452,0.03581267217630854,0.049793560198219546,0.504,4/6,17.36%,OAT;PRODH;PYCR1;ALDH18A1
prerank,Glycine metabolism,-0.5695289959751816,-1.6310659674880748,0.03802281368821293,0.05471341805746951,0.543,8/12,19.66%,CHDH;SARDH;ETFB;SHMT2;DLD;GCSH;SLC25A38;ETFA
prerank,Organelle contact sites,-0.5657604511359454,-1.6088218295748111,0.024390243902439025,0.0608728891687091,0.585,6/11,23.99%,RMDN3;ATAD3A;FUNDC2;VDAC1;MFN1;FKBP8
prerank,Itaconate metabolism,-0.7662172374182106,-1.5946340354955755,0.04568527918781726,0.06614607257694075,0.62,3/5,15.10%,CLYBL;SUCLA2;SUCLG1
prerank,mtDNA repair,-0.6157117667790832,-1.5715422728115271,0.061488673139158574,0.07498340211151178,0.665,5/9,26.67%,RECQL4;APEX1;LIG3;EXOG;PRIMPOL
prerank,Mitochondrial permeability transition pore,-0.70995995995996,-1.5468685782705869,0.07713498622589532,0.08374993450944222,0.716,5/5,29.03%,SLC25A5;VDAC3;VDAC1;SLC25A4;PPIF
prerank,Folate and 1-C metabolism,-0.4704211274487168,-1.527751981566877,0.04838709677419355,0.09106942977998621,0.753,11/19,19.21%,MTHFD2;CHDH;SARDH;SHMT2;MTHFD1L;MTHFD2L;QDPR;SFXN1;MTO1;FPGS;SLC25A38
prerank,Vitamin metabolism,-0.37891995717995297,-1.503654320304316,0.03597122302158273,0.1016501183703756,0.787,18/43,21.00%,MTHFD2;CHDH;SARDH;ETFB;SHMT2;MTHFD1L;MTHFD2L;QDPR;SFXN1;TXN2;MMADHC;GLRX2;MTO1;PCX;FPGS;SLC25A38;ETFA;FDXR
prerank,mt-tRNA modifications,-0.4418865820781718,-1.4825418785462112,0.06956521739130435,0.11088294974226133,0.819,16/21,37.21%,DUS2;OSGEPL1;TRMT5;NSUN2;MTO1;YRDC;CDK5RAP1;HSD17B10;TRIT1;TRNT1;TRMT1;TRMU;THG1L;TRMT10C;RPUSD4;QTRT1
prerank,Complex II,-0.6626415566539449,-1.4518206357604475,0.08539944903581267,0.1265474490243705,0.867,6/6,33.77%,SDHD;SDHB;SDHAF1;SDHC;SDHA;SDHAF2
prerank,Lipid metabolism,-0.30157827496977646,-1.447323928525599,0.0,0.12712322128950518,0.871,38/112,22.03%,ACSL6;AGPAT5;EPHX2;EHHADH;PTGES2;MECR;MGST3;GPAM;TAMM41;ETFB;MCAT;HSD17B4;ACAA2;NDUFAB1;LACTB;PTPMT1;CRAT;ACADS;FDPS;PCCB;PRDX6;STARD7;GCSH;PLD6;LIAS;PRELID1;DBI;HADHB;ECH1;ACSL1;GPAT2;LIPT2;ETFA;HADHA;IDI1;FDXR;ACOT7;ACOT9
prerank,Nucleotide metabolism,-0.3741958762031799,-1.425653540188081,0.05325443786982249,0.13897035440443803,0.905,18/33,23.78%,HINT1;NUDT5;DUT;SUCLA2;NT5DC2;SLC25A5;NUDT2;NT5M;DHODH;SLC25A33;NME6;SUCLG1;PPA2;GUK1;SLC25A25;SLC25A4;AK3;NME3
prerank,Mitochondrial ribosome assembly,-0.4209541987851061,-1.4104803947834106,0.07272727272727272,0.14612150155063833,0.917,7/20,17.14%,FASTKD2;RBFA;PTCD3;MPV17L2;ERAL1;MALSU1;DDX28
prerank,Cardiolipin synthesis,-0.4646103757834046,-1.40242001316819,0.08536585365853659,0.1494068632332298,0.923,11/15,29.63%,AGPAT5;GPAM;TAMM41;PTPMT1;PLD6;PRELID1;GPAT2;HADHA;PGS1;TRIAP1;CRLS1
prerank,Amino acid metabolism,-0.3071643057051455,-1.4011343869499648,0.013333333333333334,0.14803759373515096,0.925,31/79,22.72%,SLC25A21;NAGS;CHDH;SARDH;BCKDHB;OAT;PRODH;ETFB;MAOA;ACAA2;SHMT2;SLC25A15;DLD;GLS2;SFXN1;DHTKD1;GCSH;PYCR1;AKR7A5;HIBCH;HADHB;GRHPR;ALDH18A1;BCAT2;SLC25A38;ETFA;HADHA;GOT2;ALDH9A1;BCKDK;MAOB
prerank,Malate-aspartate shuttle,-0.6262484868585398,-1.3998126561363355,0.15013404825737264,0.1465090612054864,0.926,4/6,31.08%,MDH2;SLC25A10;GOT2;SLC25A13
prerank,Carnitine synthesis and transport,0.6666310222916307,1.3196521185340544,0.13722397476340695,1.0,0.999,3/6,19.16%,CPT1C;TMLHE;CPT1A
prerank,Type II fatty acid synthesis,-0.5287427580866072,-1.3165528826992596,0.13592233009708737,0.2070659663278145,0.977,3/8,7.27%,MECR;MCAT;NDUFAB1
