Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Electron carriers,-0.7070563310476209,-1.7650050751433302,0.01928374655647383,0.038054167552625986,0.171,6/10,19.25%,CHDH;CYCS;ETFB;CYC1;PRODH;ETFA
prerank,Translation,-0.38178768594449064,-1.7520410305604677,0.0,0.040387477714715646,0.194,85/147,33.55%,RBFA;MARS2;MRPL12;MRPL54;MRPS22;SARS2;MRPL20;GFM1;MRPL18;MRPL36;MRPL37;MRPS21;MRPL42;CARS2;MPV17L2;MRPL47;MRPS26;MRPL35;GARS;CHCHD1;GADD45GIP1;MRPS18C;MRPS36;MRPS33;MRPS12;MRPL13;MRPL15;TUFM;MRPS11;MRPS14;MRPL28;MRPL34;MRPS7;MRPS18B;MRPL49;MRPL1;NOA1;MRPL30;MRPL16;MRPS15;COA3;COX14;MRPL51;MRPS10;MRPL39;MRPL32;TSFM;MRPS24;MRPL14;MTRF1L;MRPL55;MTIF3;GATC;MRPL41;MRPL50;MRPS18A;MRPS27;TACO1;MRPL27;MRPS25;MRPS16;MRPL19;2810006K23RIK;MRPS30;MRPS23;MRPL40;MRPS28;TARS2;MRPL48;MRPL2;MRPL23;MRPL11;MRPL21;MRPL53;MRPL45;MRPS17;MRPL33;PARS2;PPA2;KARS;MRPL46;MRPS34;MRPS9;AURKAIP1;TIMM21
prerank,Gluconeogenesis,-0.7394804368791008,-1.7053953739095389,0.01015228426395939,0.06161150937091826,0.298,3/8,12.08%,PCX;MPC1;MDH2
prerank,CIII subunits,-0.6932028075360177,-1.6712578243017782,0.029023746701846966,0.07794670068750444,0.375,9/9,30.72%,UQCR10;CYC1;UQCR11;UQCRQ;UQCRC1;UQCRB;UQCRC2;UQCRFS1;UQCRH
prerank,Mitochondrial permeability transition pore,-0.8170485798990166,-1.6687900466027485,0.019559902200488997,0.07486743833723156,0.382,4/5,17.73%,PPIF;SLC25A5;VDAC3;VDAC1
prerank,"Q-linked reactions, other",-0.7084234758878809,-1.5906482323668998,0.04,0.1361255644082,0.61,4/7,19.25%,CHDH;ETFB;PRODH;ETFA
prerank,Mitochondrial central dogma,-0.32298573234591443,-1.5864734879818934,0.0,0.1329751104495948,0.624,120/218,34.68%,PIF1;RECQL4;UNG;RBFA;POLQ;MARS2;MRPL12;MRPL54;DNA2;FASTKD1;MRPS22;SARS2;MRPL20;GFM1;MRPL18;MRPL36;MRPL37;MRPS21;MRPL42;CARS2;MPV17L2;MRPL47;MRPS26;MRPL35;GARS;ENDOG;CHCHD1;GADD45GIP1;MRPS18C;MYG1;MRPS36;MRPS33;MRPS12;PRIMPOL;MRPL13;MRPL15;TUFM;MRPS11;MRPS14;MRPL28;APEX1;MUTYH;MRPL34;MRPS7;MRPS18B;MRPL49;MRPL1;NOA1;YRDC;MRPL30;MRPL16;MRPS15;COA3;COX14;MRPL51;MRPS10;MRPL39;MRPL32;TSFM;MRPS24;FASTKD3;MRPL14;MTRF1L;METTL5;MRPL55;NSUN2;ATAD3A;RNASEH1;MTIF3;EXOG;GATC;MRPL41;MRPL50;TOP1MT;MRPS18A;REXO2;MRPS27;TACO1;MRPL27;MRPS25;MRPS16;MRPL19;2810006K23RIK;MRPS30;TBRG4;MRPS23;MRPL40;MRPS28;TARS2;LIG3;MRPL48;PUS1;MRPL2;PNPT1;MRPL23;GTPBP3;MRPL11;LACTB2;MRPL21;MRPL53;ALKBH1;MRPL45;MRPS17;MRPL33;PARS2;POLRMT;PPA2;KARS;PDE12;MRPL46;MRPS34;MRPS9;AURKAIP1;TIMM21;TOP3A;POLDIP2;TRMT5;MIEF1;SLIRP;YBEY
prerank,"Protein import, sorting and homeostasis",-0.38731296904539037,-1.5824249769349377,0.009523809523809525,0.13062071242320134,0.639,39/83,24.66%,TIMM8A1;TIMM50;HSPE1;GRPEL1;TOMM40;NLN;HSPD1;TIMM23;TIMM13;UQCRC1;MTX1;DNAJC15;TOMM6;PHB2;TOMM20;PHB;LACTB;TOMM5;SAMM50;PAM16;TOMM22;DNAJC19;STOML2;MIPEP;TIMM17A;PARK7;PITRM1;CLPP;ROMO1;HTRA2;TIMM8B;TOMM7;CLPB;TIMM17B;GFER;GRPEL2;DNLZ;DNAJC11;TIMM10
prerank,TOM,-0.6330913381069216,-1.5779695160196765,0.05026455026455026,0.12872235806931745,0.647,6/9,21.13%,TOMM40;TOMM6;TOMM20;TOMM5;TOMM22;TOMM7
prerank,Complex II,-0.6969873551789434,-1.5012900471839405,0.07231920199501247,0.20946862691493778,0.828,5/6,28.58%,SDHB;SDHC;SDHD;SDHAF1;SDHA
