Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Vitamin metabolism,0.2426869072561753,1.094477019971927,0.28,0.4194608778625954,0.995,14/45,14.51%,ETFB;TXN2;QDPR;RFK;SFXN3;RDH14;ALDH1L1;SFXN1;PNPO;DHRS4;SHMT2;ETFA;MMAA;AKR1B10
prerank,Carnitine synthesis and transport,-0.5494333255734952,-1.0756090895854427,0.3902097902097902,1.0,1.0,2/6,13.60%,CPT1B;TMLHE
prerank,Xenobiotic metabolism,0.31805503032688276,1.0713286114312466,0.3273809523809524,0.4419894256038043,0.997,11/17,28.16%,ALDH2;CYB5R3;AKR7A5;BPHL;AKR1B10;ABHD10;GSTK1;CBR3;TST;MGST1;GSTZ1
prerank,Glycine metabolism,-0.44873735478461174,-1.0641603335243426,0.4102244389027431,1.0,1.0,2/13,4.22%,CHDH;AMT
prerank,Calcium uniporter,0.4825141459166719,1.0575991683016432,0.39215686274509803,0.4538275671016991,0.997,3/5,20.80%,SMDT1;MICU1;MICU2
prerank,Glutamate metabolism,-0.5293249197217911,-1.0547267769610242,0.4241192411924119,1.0,1.0,3/7,20.62%,GLS;NAT8L;GLS2
prerank,mtDNA replication,-0.4417890540789755,-1.0390298448229967,0.44203821656050957,1.0,1.0,11/13,50.95%,LIG3;DNA2;TOP3A;RNASEH1;POLRMT;POLG;POLG2;TFAM;SSBP1;TOP1MT;TFB2M
prerank,Proline metabolism,0.4423686392194109,1.0297881500652057,0.376271186440678,0.4903944020356234,0.997,4/6,25.08%,PYCR2;PRODH;OAT;ALDH18A1
prerank,Carnitine shuttle,-0.5499733410571874,-1.0269427471917076,0.45726495726495725,1.0,1.0,1/5,2.99%,CPT1B
prerank,Fission,-0.4186682813706223,-1.0202543229271932,0.4759036144578313,1.0,1.0,4/15,14.20%,SPIRE1;MTFR2;STX17;MIEF1
prerank,Choline and betaine metabolism,-0.5096860181273264,-1.0106557026692669,0.48735955056179775,1.0,1.0,1/6,0.25%,CHDH
